YYYY-mm-dd,resid_norm_20d,resid_norm_q5,resid_norm_q95,nobs,country
2018-10-09,0.9376,0.9376,0.9376,1,SanMarino
2018-10-10,-0.3498,-0.3498,-0.3498,1,SanMarino
2018-10-11,1.6624,1.6624,1.6624,1,SanMarino
2018-10-12,1.6624,1.6624,1.6624,0,SanMarino
2018-10-13,1.6624,1.6624,1.6624,0,SanMarino
2018-10-14,1.3288,1.3288,1.3288,1,SanMarino
2018-10-15,-1.0036,-1.0036,-1.0036,1,SanMarino
2018-10-16,-1.9897,-1.9897,-1.9897,1,SanMarino
2018-10-17,-1.0827,-1.0827,-1.0827,1,SanMarino
2018-10-18,-1.0827,-1.0827,-1.0827,0,SanMarino
2018-10-19,-1.0827,-1.0827,-1.0827,0,SanMarino
2018-10-20,-1.0827,-1.0827,-1.0827,0,SanMarino
2018-10-21,-2.7760,-2.7760,-2.7760,1,SanMarino
2018-10-22,-0.7714,-0.7714,-0.7714,1,SanMarino
2018-10-23,1.1795,1.1795,1.1795,1,SanMarino
2018-10-24,1.3046,1.3046,1.3046,1,SanMarino
2018-10-25,1.3046,1.3046,1.3046,0,SanMarino
2018-10-26,1.3046,1.3046,1.3046,0,SanMarino
2018-10-27,2.6083,2.6083,2.6083,0,SanMarino
2018-10-28,2.6083,2.6083,2.6083,0,SanMarino
2018-10-29,2.1506,2.1506,2.1506,1,SanMarino
2018-10-30,3.7609,3.7609,3.7609,1,SanMarino
2018-10-31,1.9586,1.9586,1.9586,0,SanMarino
2018-11-01,1.9586,1.9586,1.9586,0,SanMarino
2018-11-02,1.9586,1.9586,1.9586,0,SanMarino
2018-11-03,2.9507,2.9507,2.9507,0,SanMarino
2018-11-04,3.7916,3.7916,3.7916,0,SanMarino
2018-11-05,5.9437,5.9437,5.9437,0,SanMarino
2018-11-06,3.5138,3.5138,3.5138,0,SanMarino
2018-11-07,-2.0191,-2.0191,-2.0191,1,SanMarino
2018-11-08,-1.2797,-1.2797,-1.2797,1,SanMarino
2018-11-09,-1.2797,-1.2797,-1.2797,0,SanMarino
2018-11-10,1.5949,1.5949,1.5949,0,SanMarino
2018-11-11,-1.3404,-1.3404,-1.3404,0,SanMarino
2018-11-12,1.3480,1.3480,1.3480,1,SanMarino
2018-11-13,-0.2887,-0.2887,-0.2887,1,SanMarino
2018-11-14,-0.2887,-0.2887,-0.2887,0,SanMarino
2018-11-15,5.5026,5.5026,5.5026,1,SanMarino
2018-11-16,5.5026,5.5026,5.5026,0,SanMarino
2018-11-17,5.5026,5.5026,5.5026,0,SanMarino
2018-11-18,9.3802,9.3802,9.3802,0,SanMarino
2018-11-19,10.2919,10.2919,10.2919,0,SanMarino
2018-11-20,4.8354,4.8354,4.8354,1,SanMarino
2018-11-21,4.8354,4.8354,4.8354,0,SanMarino
2018-11-22,4.8354,4.8354,4.8354,0,SanMarino
2018-11-23,4.8354,4.8354,4.8354,0,SanMarino
2018-11-24,4.8354,4.8354,4.8354,0,SanMarino
2018-11-25,2.9991,2.9991,2.9991,1,SanMarino
2018-11-26,0.0629,0.0629,0.0629,1,SanMarino
2018-11-27,5.1028,5.1028,5.1028,0,SanMarino
2018-11-28,6.1044,6.1044,6.1044,1,SanMarino
2018-11-29,9.2856,9.2856,9.2856,1,SanMarino
2018-11-30,9.2856,9.2856,9.2856,0,SanMarino
2018-12-01,9.2856,9.2856,9.2856,0,SanMarino
2018-12-02,5.4496,5.4496,5.4496,0,SanMarino
2018-12-03,10.6561,10.6561,10.6561,1,SanMarino
2018-12-04,11.0035,11.0035,11.0035,1,SanMarino
2018-12-05,6.8254,6.8254,6.8254,0,SanMarino
2018-12-06,5.8253,5.8253,5.8253,1,SanMarino
2018-12-07,5.8253,5.8253,5.8253,0,SanMarino
2018-12-08,5.8253,5.8253,5.8253,0,SanMarino
2018-12-09,3.3145,3.3145,3.3145,1,SanMarino
2018-12-10,2.1543,2.1543,2.1543,1,SanMarino
2018-12-11,2.1543,2.1543,2.1543,0,SanMarino
2018-12-12,2.1543,2.1543,2.1543,0,SanMarino
2018-12-13,3.3395,3.3395,3.3395,1,SanMarino
2018-12-14,6.5893,6.5893,6.5893,1,SanMarino
2018-12-15,8.0501,8.0501,8.0501,0,SanMarino
2018-12-16,12.0673,12.0673,12.0673,1,SanMarino
2018-12-17,12.0673,12.0673,12.0673,0,SanMarino
2018-12-18,10.1639,10.1639,10.1639,1,SanMarino
2018-12-19,9.5876,9.5876,9.5876,1,SanMarino
2018-12-20,11.3422,11.3422,11.3422,1,SanMarino
2018-12-21,14.1628,14.1628,14.1628,1,SanMarino
2018-12-22,15.0018,15.0018,15.0018,1,SanMarino
2018-12-23,12.3751,12.3751,12.3751,1,SanMarino
2018-12-24,11.0925,11.0925,11.0925,1,SanMarino
2018-12-25,8.7227,8.7227,8.7227,1,SanMarino
2018-12-26,8.0234,8.0234,8.0234,1,SanMarino
2018-12-27,5.3810,5.3810,5.3810,1,SanMarino
2018-12-28,3.7150,3.7150,3.7150,1,SanMarino
2018-12-29,4.4172,4.4172,4.4172,1,SanMarino
2018-12-30,6.8994,6.8994,6.8994,1,SanMarino
2018-12-31,5.2238,5.2238,5.2238,1,SanMarino
2019-01-01,3.9277,3.9277,3.9277,1,SanMarino
2019-01-02,2.4854,2.4854,2.4854,1,SanMarino
2019-01-03,0.7544,0.7544,0.7544,1,SanMarino
2019-01-04,-1.0316,-1.0316,-1.0316,1,SanMarino
2019-01-05,0.0129,0.0129,0.0129,1,SanMarino
2019-01-06,-1.4499,-1.4499,-1.4499,1,SanMarino
2019-01-07,-1.0985,-1.0985,-1.0985,0,SanMarino
2019-01-08,4.2492,4.2492,4.2492,1,SanMarino
2019-01-09,4.2525,4.2525,4.2525,1,SanMarino
2019-01-10,1.8490,1.8490,1.8490,1,SanMarino
2019-01-11,1.3564,1.3564,1.3564,1,SanMarino
2019-01-12,-0.5332,-0.5332,-0.5332,1,SanMarino
2019-01-13,-0.8446,-0.8446,-0.8446,1,SanMarino
2019-01-14,0.2500,0.2500,0.2500,1,SanMarino
2019-01-15,0.8731,0.8731,0.8731,0,SanMarino
2019-01-16,1.4686,1.4686,1.4686,1,SanMarino
2019-01-17,0.2584,0.2584,0.2584,1,SanMarino
2019-01-18,3.0350,3.0350,3.0350,1,SanMarino
2019-01-19,1.6295,1.6295,1.6295,1,SanMarino
2019-01-20,2.8149,2.8149,2.8149,1,SanMarino
2019-01-21,3.3969,3.3969,3.3969,1,SanMarino
2019-01-22,5.8338,5.8338,5.8338,1,SanMarino
2019-01-23,3.9559,3.9559,3.9559,1,SanMarino
2019-01-24,7.5870,7.5870,7.5870,1,SanMarino
2019-01-25,6.3311,6.3311,6.3311,1,SanMarino
2019-01-26,6.8891,6.8891,6.8891,1,SanMarino
2019-01-27,4.4592,4.4592,4.4592,1,SanMarino
2019-01-28,-2.3707,-2.3707,-2.3707,0,SanMarino
2019-01-29,-4.2131,-4.2131,-4.2131,0,SanMarino
2019-01-30,-4.4466,-4.4466,-4.4466,0,SanMarino
2019-01-31,-5.7904,-5.7904,-5.7904,0,SanMarino
2019-02-01,-3.1596,-3.1596,-3.1596,1,SanMarino
2019-02-02,2.7176,2.7176,2.7176,1,SanMarino
2019-02-03,3.0035,3.0035,3.0035,0,SanMarino
2019-02-04,3.0035,3.0035,3.0035,0,SanMarino
2019-02-05,4.6016,4.6016,4.6016,1,SanMarino
2019-02-06,10.4030,10.4030,10.4030,1,SanMarino
2019-02-07,10.3870,10.3870,10.3870,1,SanMarino
2019-02-08,11.9731,11.9731,11.9731,1,SanMarino
2019-02-09,14.3050,14.3050,14.3050,1,SanMarino
2019-02-10,15.4245,15.4245,15.4245,1,SanMarino
2019-02-11,13.0397,13.0397,13.0397,1,SanMarino
2019-02-12,14.8444,14.8444,14.8444,1,SanMarino
2019-02-13,11.4381,11.4381,11.4381,1,SanMarino
2019-02-14,11.1334,11.1334,11.1334,1,SanMarino
2019-02-15,13.9249,13.9249,13.9249,1,SanMarino
2019-02-16,18.0175,18.0175,18.0175,0,SanMarino
2019-02-17,17.0105,17.0105,17.0105,1,SanMarino
2019-02-18,16.5425,16.5425,16.5425,1,SanMarino
2019-02-19,16.5425,16.5425,16.5425,0,SanMarino
2019-02-20,18.1107,18.1107,18.1107,1,SanMarino
2019-02-21,18.0985,18.0985,18.0985,1,SanMarino
2019-02-22,14.0383,14.0383,14.0383,0,SanMarino
2019-02-23,12.5317,12.5317,12.5317,1,SanMarino
2019-02-24,12.1766,12.1766,12.1766,1,SanMarino
2019-02-25,12.5483,12.5483,12.5483,1,SanMarino
2019-02-26,10.3434,10.3434,10.3434,1,SanMarino
2019-02-27,8.7976,8.7976,8.7976,1,SanMarino
2019-02-28,12.0259,12.0259,12.0259,1,SanMarino
2019-03-01,9.0906,9.0906,9.0906,1,SanMarino
2019-03-02,7.8489,7.8489,7.8489,1,SanMarino
2019-03-03,8.3441,8.3441,8.3441,1,SanMarino
2019-03-04,9.9278,9.9278,9.9278,1,SanMarino
2019-03-05,10.0176,10.0176,10.0176,1,SanMarino
2019-03-06,8.8429,8.8429,8.8429,1,SanMarino
2019-03-07,6.7651,6.7651,6.7651,1,SanMarino
2019-03-08,5.8475,5.8475,5.8475,1,SanMarino
2019-03-09,6.1086,6.1086,6.1086,1,SanMarino
2019-03-10,6.3114,6.3114,6.3114,1,SanMarino
2019-03-11,5.1142,5.1142,5.1142,1,SanMarino
2019-03-12,1.8595,1.8595,1.8595,1,SanMarino
2019-03-13,1.3256,1.3256,1.3256,1,SanMarino
2019-03-14,0.8494,0.8494,0.8494,1,SanMarino
2019-03-15,0.8050,0.8050,0.8050,1,SanMarino
2019-03-16,1.8000,1.8000,1.8000,1,SanMarino
2019-03-17,1.4918,1.4918,1.4918,1,SanMarino
2019-03-18,-0.5702,-0.5702,-0.5702,1,SanMarino
